31.4	1.70706	0.146003	0.215124	0.21563	0.00550546	-0.0399421	31.5871	1
31.5	1.72861	0.167345	0.215864	0.211207	0.00739851	-0.0442303	30.0362	1
31.6	1.75024	0.188228	0.216807	0.206444	0.00943012	-0.0476245	28.2566	1
31.7	1.77198	0.208621	0.217961	0.201427	0.0115421	-0.0501723	26.2371	1
31.8	1.79384	0.228504	0.219329	0.196234	0.013679	-0.0519319	23.9585	1
31.9	1.81585	0.247863	0.220908	0.190937	0.0157892	-0.0529691	21.3855	1
32	1.83803	0.26669	0.222691	0.185601	0.0178264	-0.0533549	18.45	1
32.1	1.8604	0.284984	0.224666	0.180285	0.0197506	-0.0531625	15.0048	1
32.2	1.88298	0.30275	0.226818	0.175039	0.0215278	-0.0524651	10.646	1
32.3	1.90577	0.319997	0.229131	0.169905	0.0231309	-0.0513349	2.55734	1
32.4	1.92881	0.336739	0.231585	0.164921	0.0245391	-0.0498408	nan	1
32.5	1.9521	0.352991	0.234159	0.160116	0.0257376	-0.0480483	nan	1
32.6	1.97565	0.368772	0.236831	0.155514	0.0267176	-0.0460181	nan	1
32.7	1.99947	0.384104	0.239578	0.151134	0.0274751	-0.043806	nan	1
32.8	2.02356	0.399011	0.24238	0.146988	0.028011	-0.0414627	nan	1
32.9	2.04794	0.413514	0.245213	0.143084	0.0283303	-0.0390335	nan	1
33	2.07261	0.42764	0.248057	0.139428	0.0284412	-0.0365585	nan	1
33.1	2.09756	0.441412	0.250892	0.136021	0.028355	-0.0340728	nan	1
33.2	2.12279	0.454856	0.253701	0.13286	0.0280851	-0.0316067	nan	1
33.3	2.14829	0.467996	0.256465	0.129942	0.0276468	-0.0291856	nan	1
33.4	2.17408	0.480856	0.259171	0.127259	0.0270568	-0.0268312	nan	1
33.5	2.20012	0.49346	0.261804	0.124803	0.0263325	-0.0245606	nan	1
33.6	2.22643	0.505828	0.264353	0.122564	0.0254917	-0.0223877	nan	1
33.7	2.25299	0.517983	0.266809	0.120532	0.0245524	-0.020323	nan	1
33.8	2.27979	0.529944	0.269162	0.118694	0.0235322	-0.0183741	nan	1
33.9	2.30682	0.541731	0.271407	0.11704	0.0224483	-0.0165459	nan	1
34	2.33406	0.55336	0.273538	0.115556	0.0213169	-0.0148409	nan	1
34.1	2.36152	0.56485	0.275554	0.11423	0.0201536	-0.0132597	nan	1
34.2	2.38917	0.576214	0.277451	0.113049	0.0189724	-0.0118014	nan	1
34.3	2.417	0.587466	0.27923	0.112003	0.0177864	-0.0104632	nan	1
34.4	2.44501	0.59862	0.28089	0.111079	0.0166073	-0.0092415	nan	1
34.5	2.47318	0.609687	0.282435	0.110266	0.0154456	-0.00813154	nan	1
34.6	2.50149	0.620678	0.283866	0.109553	0.0143101	-0.0071279	nan	1
34.7	2.52994	0.631603	0.285187	0.108931	0.0132084	-0.00622462	nan	1
34.8	2.55852	0.642469	0.286402	0.108389	0.0121471	-0.00541535	nan	1
34.9	2.58722	0.653284	0.287515	0.10792	0.011131	-0.00469356	nan	1
35	2.61602	0.664056	0.288531	0.107514	0.0101643	-0.00405261	nan	1
35.1	2.64492	0.67479	0.289456	0.107166	0.00924965	-0.00348594	nan	1
35.2	2.67391	0.685491	0.290295	0.106867	0.00838898	-0.00298707	nan	1
35.3	2.70297	0.696165	0.291053	0.106612	0.00758325	-0.00254976	nan	1
35.4	2.73211	0.706816	0.291736	0.106395	0.00683265	-0.00216803	nan	1
35.5	2.76132	0.717446	0.29235	0.106212	0.00613671	-0.00183622	nan	1
35.6	2.79058	0.728059	0.2929	0.106057	0.00549434	-0.00154899	nan	1
35.7	2.8199	0.738659	0.29339	0.105927	0.00490401	-0.0013014	nan	1
35.8	2.84926	0.749246	0.293826	0.105818	0.00436378	-0.00108887	nan	1
35.9	2.87866	0.759823	0.294214	0.105727	0.0038714	-0.000907194	nan	1
36	2.9081	0.770392	0.294556	0.105652	0.00342441	-0.000752548	nan	1
36.1	2.93757	0.780954	0.294858	0.10559	0.00302018	-0.00062147	nan	1
36.2	2.96707	0.79151	0.295124	0.105539	0.00265597	-0.000510845	nan	1
36.3	2.99659	0.802062	0.295356	0.105497	0.00232902	-0.000417888	nan	1
36.4	3.02614	0.81261	0.29556	0.105463	0.00203656	-0.000340123	nan	1
36.5	3.0557	0.823155	0.295738	0.105435	0.00177586	-0.000275364	nan	1
36.6	3.08528	0.833698	0.295892	0.105413	0.00154425	-0.000221685	nan	1
36.7	3.11488	0.844238	0.296026	0.105395	0.00133917	-0.000177403	nan	1
36.8	3.14449	0.854777	0.296142	0.105381	0.00115818	-0.000141055	nan	1
36.9	3.17411	0.865314	0.296242	0.10537	0.00099896	-0.000111373	nan	1
37	3.20373	0.875851	0.296328	0.105361	0.000859333	-8.72646e-05	nan	1
37.1	3.23337	0.886387	0.296401	0.105355	0.000737268	-6.77952e-05	nan	1
37.2	3.26301	0.896922	0.296465	0.105349	0.000630882	-5.21667e-05	nan	1
37.3	3.29266	0.907457	0.296518	0.105345	0.000538441	-3.97022e-05	nan	1
37.4	3.32232	0.917991	0.296564	0.105342	0.000458356	-2.98303e-05	nan	1
37.5	3.35198	0.928525	0.296603	0.10534	0.000389179	-2.2071e-05	nan	1
37.6	3.38164	0.939059	0.296636	0.105339	0.000329598	-1.60233e-05	nan	1
37.7	3.4113	0.949593	0.296664	0.105337	0.00027843	-1.13537e-05	nan	1
37.8	3.44097	0.960127	0.296687	0.105337	0.000234611	-7.78662e-06	nan	1
37.9	3.47064	0.97066	0.296707	0.105336	0.000197192	-5.09529e-06	nan	1
38	3.50031	0.981194	0.296724	0.105336	0.000165326	-3.09439e-06	nan	1
38.1	3.52999	0.991727	0.296737	0.105336	0.000138266	-1.63327e-06	nan	1
38.2	3.55966	1.00226	0.296749	0.105336	0.000115348	-5.90268e-07	nan	1
38.3	3.58933	1.01279	0.296759	0.105336	9.59915e-05	1.32237e-07	nan	1
38.4	3.61901	1.02333	0.296767	0.105336	7.96873e-05	6.12021e-07	nan	1
38.5	3.64869	1.03386	0.296773	0.105336	6.59908e-05	9.10577e-07	nan	1
38.6	3.67837	1.0444	0.296779	0.105336	5.45154e-05	1.07612e-06	nan	1
38.7	3.70804	1.05493	0.296783	0.105336	4.49263e-05	1.14611e-06	nan	1
38.8	3.73772	1.06546	0.296787	0.105336	3.69345e-05	1.14935e-06	nan	1
38.9	3.7674	1.076	0.29679	0.105336	3.02912e-05	1.10773e-06	nan	1
39	3.79708	1.08653	0.296792	0.105336	2.47833e-05	1.03766e-06	nan	1
39.1	3.82676	1.09706	0.296794	0.105336	2.02284e-05	9.51211e-07	nan	1
39.2	3.85644	1.1076	0.296796	0.105336	1.64713e-05	8.57136e-07	nan	1
39.3	3.88612	1.11813	0.296797	0.105337	1.33802e-05	7.61573e-07	nan	1
39.4	3.9158	1.12866	0.296798	0.105337	1.08435e-05	6.68695e-07	nan	1
39.5	3.94548	1.1392	0.296799	0.105337	8.76691e-06	5.81186e-07	nan	1
39.6	3.97516	1.14973	0.2968	0.105337	7.07134e-06	5.00636e-07	nan	1
39.7	4.00484	1.16027	0.296801	0.105337	5.69033e-06	4.27834e-07	nan	1
39.8	4.03452	1.1708	0.296801	0.105337	4.5683e-06	3.63009e-07	nan	1
39.9	4.0642	1.18133	0.296801	0.105337	3.65896e-06	3.06002e-07	nan	1
40	4.09388	1.19187	0.296802	0.105337	2.92381e-06	2.56402e-07	nan	1
